id,value
id_0,29.4760356985456
id_1,55.9694799471133
id_2,24.6590458351697
id_3,30.2788673424416
id_4,16.6307293962098
id_5,30.2788673424416
id_6,39.9128470691935
id_7,21.4477192595857
id_8,46.3355002203614
id_9,35.0958572058175
id_10,39.1100154252975
id_11,56.7723115910093
id_12,39.9128470691935
id_13,35.0958572058175
id_14,29.4760356985456
id_15,16.6307293962098
id_16,53.5609850154253
id_17,23.0533825473777
id_18,19.8420559717937
id_19,21.4477192595857
id_20,18.2363926840018
id_21,27.0675407668576
id_22,37.5043521375055
id_23,12.6165711767298
id_24,56.7723115910093
id_25,45.5326685764654
id_26,30.2788673424416
id_27,14.2222344645218
id_28,30.2788673424416
id_29,35.8986888497135
id_30,19.8420559717937
id_31,15.8278977523138
id_32,19.0392243278977
id_33,10.2080762450419
id_34,21.4477192595857
id_35,43.1241736447774
id_36,25.4618774790657
id_37,32.6873622741296
id_38,11.0109078889379
id_39,57.5751432349052
id_40,44.7298369325694
id_41,21.4477192595857
id_42,48.7439951520494
id_43,20.6448876156897
id_44,44.7298369325694
id_45,51.9553217276333
id_46,61.5893014543852
id_47,38.3071837814015
id_48,49.5468267959453
id_49,40.7156787130895
id_50,32.6873622741296
id_51,23.8562141912737
id_52,47.1383318642574
id_53,30.2788673424416
id_54,38.3071837814015
id_55,41.5185103569855
id_56,28.6732040546496
id_57,23.0533825473777
id_58,41.5185103569855
id_59,35.0958572058175
id_60,16.6307293962098
id_61,29.4760356985456
id_62,31.8845306302336
id_63,50.3496584398413
id_64,48.7439951520494
id_65,30.2788673424416
id_66,40.7156787130895
id_67,53.5609850154253
id_68,30.2788673424416
id_69,39.9128470691935
id_70,59.9836381665932
id_71,52.7581533715293
id_72,41.5185103569855
id_73,15.8278977523138
id_74,16.6307293962098
id_75,35.8986888497135
id_76,57.5751432349052
id_77,10.2080762450419
id_78,47.9411635081534
id_79,39.9128470691935
id_80,11.8137395328338
id_81,23.8562141912737
id_82,15.0250661084178
id_83,38.3071837814015
id_84,14.2222344645218
id_85,9.40524460114588
id_86,19.8420559717937
id_87,15.8278977523138
id_88,16.6307293962098
id_89,24.6590458351697
id_90,31.8845306302336
id_91,15.8278977523138
id_92,17.4335610401058
id_93,15.0250661084178
id_94,35.0958572058175
id_95,18.2363926840018
id_96,17.4335610401058
id_97,11.8137395328338
id_98,15.0250661084178
id_99,9.40524460114588
id_100,16.6307293962098
id_101,23.0533825473777
id_102,12.6165711767298
id_103,9.40524460114588
id_104,20.6448876156897
id_105,36.7015204936095
id_106,27.8703724107536
id_107,15.0250661084178
id_108,23.0533825473777
id_109,23.0533825473777
id_110,15.0250661084178
id_111,16.6307293962098
id_112,17.4335610401058
id_113,27.8703724107536
id_114,27.0675407668576
id_115,18.2363926840018
id_116,19.0392243278977
id_117,39.1100154252975
id_118,29.4760356985456
id_119,7.79958131335390
id_120,8.60241295724989
id_121,16.6307293962098
id_122,19.0392243278977
id_123,17.4335610401058
id_124,10.2080762450419
id_125,27.8703724107536
id_126,27.0675407668576
id_127,17.4335610401058
id_128,19.8420559717937
id_129,19.0392243278977
id_130,9.40524460114588
id_131,35.8986888497135
id_132,20.6448876156897
id_133,33.4901939180256
id_134,27.8703724107536
id_135,25.4618774790657
id_136,15.8278977523138
id_137,23.0533825473777
id_138,71.2232811811371
id_139,63.9977963860732
id_140,31.0816989863376
id_141,19.0392243278977
id_142,27.8703724107536
id_143,12.6165711767298
id_144,19.8420559717937
id_145,13.4194028206258
id_146,23.0533825473777
id_147,11.8137395328338
id_148,16.6307293962098
id_149,20.6448876156897
id_150,45.5326685764654
id_151,19.0392243278977
id_152,24.6590458351697
id_153,18.2363926840018
id_154,21.4477192595857
id_155,30.2788673424416
id_156,20.6448876156897
id_157,35.8986888497135
id_158,7.79958131335390
id_159,19.8420559717937
id_160,38.3071837814015
id_161,22.2505509034817
id_162,47.1383318642574
id_163,21.4477192595857
id_164,39.1100154252975
id_165,28.6732040546496
id_166,22.2505509034817
id_167,6.99674966945791
id_168,63.9977963860732
id_169,21.4477192595857
id_170,20.6448876156897
id_171,63.1949647421772
id_172,23.8562141912737
id_173,8.60241295724989
id_174,27.8703724107536
id_175,6.99674966945791
id_176,12.6165711767298
id_177,21.4477192595857
id_178,24.6590458351697
id_179,22.2505509034817
id_180,41.5185103569855
id_181,34.2930255619216
id_182,33.4901939180256
id_183,17.4335610401058
id_184,13.4194028206258
id_185,41.5185103569855
id_186,35.8986888497135
id_187,32.6873622741296
id_188,16.6307293962098
id_189,25.4618774790657
id_190,16.6307293962098
id_191,17.4335610401058
id_192,33.4901939180256
id_193,75.2374394006170
id_194,33.4901939180256
id_195,15.8278977523138
id_196,57.5751432349052
id_197,21.4477192595857
id_198,23.0533825473777
id_199,25.4618774790657
id_200,114.576189951520
id_201,27.8703724107536
id_202,56.7723115910093
id_203,10.2080762450419
id_204,59.9836381665932
id_205,34.2930255619216
id_206,19.8420559717937
id_207,19.8420559717937
id_208,61.5893014543852
id_209,17.4335610401058
id_210,34.2930255619216
id_211,67.2091229616571
id_212,26.2647091229617
id_213,112.167695019833
id_214,38.3071837814015
id_215,78.4487659762010
id_216,81.6600925517849
id_217,65.6034596738651
id_218,33.4901939180256
id_219,26.2647091229617
id_220,31.8845306302336
id_221,52.7581533715293
id_222,30.2788673424416
id_223,43.1241736447774
id_224,46.3355002203614
id_225,11.0109078889379
id_226,9.40524460114588
id_227,64.8006280299691
id_228,27.8703724107536
id_229,6.99674966945791
id_230,38.3071837814015
id_231,18.2363926840018
id_232,24.6590458351697
id_233,10.2080762450419
id_234,20.6448876156897
id_235,23.8562141912737
id_236,19.0392243278977
id_237,6.99674966945791
id_238,27.8703724107536
id_239,6.99674966945791
